sno,name,symbol,date,high,low,open,close,volume,marketcap,coin,daily_return
159,Binance Coin,BNB,2017-12-31 23:59:59,8.839119911193848,7.708990097045898,7.763309955596924,8.635580062866211,74927904.0,855043318.12,Binance Coin,10.133515448689145
160,Binance Coin,BNB,2018-01-01 23:59:59,8.700570106506348,7.959219932556152,8.62952995300293,8.414609909057617,66422800.0,833164194.54,Binance Coin,-2.558833942826677
161,Binance Coin,BNB,2018-01-02 23:59:59,9.12259006500244,8.217180252075195,8.4576997756958,8.837770462036133,104789000.0,875062958.78,Binance Coin,5.028879027689914
162,Binance Coin,BNB,2018-01-03 23:59:59,9.580780029296877,8.529179573059082,8.770139694213867,9.535880088806152,108852000.0,944185622.32,Binance Coin,7.899159972176761
163,Binance Coin,BNB,2018-01-04 23:59:59,9.538490295410156,8.854129791259766,9.445839881896973,9.213990211486816,158819008.0,912314005.86,Binance Coin,-3.375565488676724
164,Binance Coin,BNB,2018-01-05 23:59:59,16.71769905090332,9.094679832458496,9.14568042755127,14.917200088500977,341504992.0,1477011640.8,Binance Coin,61.89728604122167
165,Binance Coin,BNB,2018-01-06 23:59:59,23.50819969177246,14.821200370788574,14.868900299072266,22.75979995727539,637020992.0,2253538837.2,Binance Coin,52.574208445591175
166,Binance Coin,BNB,2018-01-07 23:59:59,22.769100189208984,18.24250030517578,22.769100189208984,18.65679931640625,258050000.0,1847284395.2,Binance Coin,-18.027402035919813
167,Binance Coin,BNB,2018-01-08 23:59:59,19.216699600219727,15.347100257873535,18.646499633789062,18.260900497436523,296617984.0,1808084752.6,Binance Coin,-2.122008240832529
168,Binance Coin,BNB,2018-01-09 23:59:59,20.32029914855957,16.80139923095703,18.17399978637696,17.411800384521484,194750000.0,1724011965.2,Binance Coin,-4.649826075303554
169,Binance Coin,BNB,2018-01-10 23:59:59,17.70789909362793,15.17080020904541,17.70789909362793,17.39080047607422,146582000.0,1721932671.2,Binance Coin,-0.12060733516066069
170,Binance Coin,BNB,2018-01-11 23:59:59,23.15250015258789,15.286299705505373,17.566600799560547,21.042699813842773,389228000.0,2083521897.8,Binance Coin,20.99902958919422
171,Binance Coin,BNB,2018-01-12 23:59:59,24.91209983825684,19.930400848388672,21.475799560546875,22.31629943847656,387537984.0,2209626128.2,Binance Coin,6.052453515475031
172,Binance Coin,BNB,2018-01-13 23:59:59,23.666900634765625,21.37339973449707,22.34530067443848,22.174400329589844,181676000.0,2195576041.6,Binance Coin,-0.6358541176502586
173,Binance Coin,BNB,2018-01-14 23:59:59,22.25349998474121,19.13800048828125,22.25349998474121,20.777299880981445,129239000.0,2057243582.2,Binance Coin,-6.3005106241546756
174,Binance Coin,BNB,2018-01-15 23:59:59,23.604799270629883,19.330900192260746,20.80039978027344,19.56469917297364,244154000.0,1937179205.8,Binance Coin,-5.836180422643666
175,Binance Coin,BNB,2018-01-16 23:59:59,19.63400077819824,10.4350004196167,19.63400077819824,13.891900062561035,399951008.0,1375492586.6,Binance Coin,-28.9950745485978
176,Binance Coin,BNB,2018-01-17 23:59:59,15.537799835205078,9.655340194702148,13.623000144958496,14.203200340270996,299411008.0,1406315644.8,Binance Coin,2.2408761674648225
177,Binance Coin,BNB,2018-01-18 23:59:59,15.959600448608398,13.512700080871582,14.25059986114502,14.280400276184082,204899008.0,1413959525.6,Binance Coin,0.5435390198235579
178,Binance Coin,BNB,2018-01-19 23:59:59,15.63510036468506,13.98900032043457,14.31060028076172,14.940600395202637,139882000.0,1479328568.4,Binance Coin,4.623120544594217
179,Binance Coin,BNB,2018-01-20 23:59:59,16.65239906311035,15.034199714660645,15.034199714660645,16.19029998779297,156744992.0,1603066364.2,Binance Coin,8.364453633279734
180,Binance Coin,BNB,2018-01-21 23:59:59,16.248899459838867,13.359100341796877,16.248899459838867,14.068300247192385,141562000.0,1392958656.2,Binance Coin,-13.106611626717923
181,Binance Coin,BNB,2018-01-22 23:59:59,14.450300216674805,11.914600372314451,14.198699951171877,13.014599800109863,138026000.0,1288627604.4,Binance Coin,-7.489891661167869
182,Binance Coin,BNB,2018-01-23 23:59:59,13.96269989013672,11.78499984741211,13.001500129699709,13.093500137329102,91706200.0,1296439809.0,Binance Coin,0.6062448206711091
183,Binance Coin,BNB,2018-01-24 23:59:59,14.190600395202637,12.789199829101562,13.190600395202637,13.628700256347656,105736000.0,1349432101.8,Binance Coin,4.08752521025848
184,Binance Coin,BNB,2018-01-25 23:59:59,14.137399673461914,13.0649995803833,13.760499954223633,13.228400230407717,105648000.0,1309796797.6,Binance Coin,-2.9371841658451414
185,Binance Coin,BNB,2018-01-26 23:59:59,13.590499877929688,12.294699668884276,13.21090030670166,13.218199729919434,113429000.0,1308786854.8,Binance Coin,-0.07711061285275989
186,Binance Coin,BNB,2018-01-27 23:59:59,13.441399574279783,12.894200325012209,13.233200073242188,13.253000259399414,84009400.0,1312232542.0,Binance Coin,0.26327737657958483
187,Binance Coin,BNB,2018-01-28 23:59:59,13.8125,13.203800201416016,13.3016996383667,13.540200233459473,93871104.0,1340669362.8,Binance Coin,2.1670562773615565
188,Binance Coin,BNB,2018-01-29 23:59:59,13.672699928283691,12.677000045776367,13.54539966583252,12.76449966430664,71294304.0,1263864203.0,Binance Coin,-5.728870738823955
189,Binance Coin,BNB,2018-01-30 23:59:59,12.773599624633787,11.057100296020508,12.773599624633787,11.250699996948242,59389600.0,1113976809.8,Binance Coin,-11.859451660227894
190,Binance Coin,BNB,2018-01-31 23:59:59,11.413200378417969,10.568400382995604,11.26830005645752,11.145000457763672,50435000.0,1103511030.0,Binance Coin,-0.9394930023308934
191,Binance Coin,BNB,2018-02-01 23:59:59,11.394399642944336,8.707420349121094,11.178299903869627,9.515839576721191,82984200.0,942201381.76,Binance Coin,-14.617862845466256
192,Binance Coin,BNB,2018-02-02 23:59:59,10.458499908447266,7.218130111694336,9.407959938049316,9.65229034423828,91468200.0,955711842.06,Binance Coin,1.4339330378255966
193,Binance Coin,BNB,2018-02-03 23:59:59,10.27239990234375,8.611680030822754,9.696660041809082,9.749679565429688,56556200.0,965354815.52,Binance Coin,1.008975255800748
194,Binance Coin,BNB,2018-02-04 23:59:59,9.74563980102539,8.102749824523926,9.74563980102539,8.458640098571777,49990000.0,837523780.96,Binance Coin,-13.241865624339743
195,Binance Coin,BNB,2018-02-05 23:59:59,8.551719665527344,6.129610061645508,8.427530288696289,6.7050299644470215,55276900.0,663891840.42,Binance Coin,-20.73158467187709
196,Binance Coin,BNB,2018-02-06 23:59:59,8.555540084838867,5.590069770812988,6.806270122528076,8.288849830627441,97189904.0,820712193.9,Binance Coin,23.621368951048982
197,Binance Coin,BNB,2018-02-07 23:59:59,9.224969863891602,7.351029872894287,8.315279960632324,8.095009803771973,77970304.0,801519320.14,Binance Coin,-2.3385636224126816
198,Binance Coin,BNB,2018-02-08 23:59:59,8.721220016479492,8.093720436096191,8.093720436096191,8.595499992370605,82496000.0,851074837.0,Binance Coin,6.1827002156986
199,Binance Coin,BNB,2018-02-09 23:59:59,9.889269828796388,8.34315013885498,8.606659889221191,9.730460166931152,9284.1904296875,963451766.44,Binance Coin,13.204120476620806
200,Binance Coin,BNB,2018-02-10 23:59:59,10.363200187683104,8.848520278930664,9.7327299118042,9.255970001220703,80123200.0,916470613.58,Binance Coin,-4.876338400962766
201,Binance Coin,BNB,2018-02-11 23:59:59,9.34547996520996,8.144450187683105,9.2008695602417,8.704910278320312,68554600.0,861907958.74,Binance Coin,-5.953559949175668
202,Binance Coin,BNB,2018-02-12 23:59:59,9.4037504196167,8.71144962310791,8.71144962310791,9.322469711303713,50792600.0,923055044.58,Binance Coin,7.094380220338858
203,Binance Coin,BNB,2018-02-13 23:59:59,9.347940444946287,8.773369789123535,9.317669868469238,8.986780166625977,41593400.0,889817034.92,Binance Coin,-3.600864953958549
204,Binance Coin,BNB,2018-02-14 23:59:59,10.649800300598145,8.990240097045898,9.015910148620604,10.40060043334961,68781600.0,1029805008.4,Binance Coin,15.732222670518947
205,Binance Coin,BNB,2018-02-15 23:59:59,11.283900260925291,10.101200103759766,10.390700340270996,10.931099891662598,108962000.0,1082331935.4,Binance Coin,5.100661848444221
206,Binance Coin,BNB,2018-02-16 23:59:59,11.201600074768066,10.429499626159668,10.914899826049805,11.201600074768066,71131800.0,1109115222.4,Binance Coin,2.4745925459137563
207,Binance Coin,BNB,2018-02-17 23:59:59,11.870699882507324,10.952799797058104,11.076499938964844,11.68929958343506,76093504.0,1157404350.2,Binance Coin,4.353837892905599
208,Binance Coin,BNB,2018-02-18 23:59:59,11.700300216674805,10.680100440979004,11.69260025024414,10.702400207519531,62044700.0,1059687433.6,Binance Coin,-8.442758857118072
209,Binance Coin,BNB,2018-02-19 23:59:59,11.194899559020996,10.65149974822998,10.666799545288086,11.07569980621338,54898800.0,1096649359.8,Binance Coin,3.4879988736691736
210,Binance Coin,BNB,2018-02-20 23:59:59,11.192700386047363,9.793399810791016,11.091300010681152,9.90450954437256,66512400.0,980685153.14,Binance Coin,-10.57441319584873
211,Binance Coin,BNB,2018-02-21 23:59:59,10.194199562072754,9.147250175476074,9.877670288085938,9.380789756774902,55087600.0,928829541.06,Binance Coin,-5.287690271298895
212,Binance Coin,BNB,2018-02-22 23:59:59,9.80875015258789,8.712969779968262,9.404740333557127,8.904029846191406,47216100.0,881623626.42,Binance Coin,-5.082300349383429
213,Binance Coin,BNB,2018-02-23 23:59:59,9.733030319213867,8.66057014465332,8.87339973449707,9.692110061645508,53626800.0,959654579.54,Binance Coin,8.850826300758573
214,Binance Coin,BNB,2018-02-24 23:59:59,9.835370063781738,8.777970314025879,9.687520027160645,9.1419095993042,48709200.0,905177076.74,Binance Coin,-5.676787189186094
215,Binance Coin,BNB,2018-02-25 23:59:59,9.494409561157228,8.942580223083496,9.153240203857422,9.346599578857422,43814500.0,925444252.4,Binance Coin,2.23902869887056
216,Binance Coin,BNB,2018-02-26 23:59:59,10.0649995803833,9.130149841308594,9.36925983428955,9.90231990814209,53540300.0,980468312.48,Binance Coin,5.945695272339924
217,Binance Coin,BNB,2018-02-27 23:59:59,11.096199989318848,9.81859016418457,9.965530395507812,10.659899711608888,97184400.0,1055479338.6,Binance Coin,7.650528467009887
218,Binance Coin,BNB,2018-02-28 23:59:59,11.18280029296875,10.392600059509276,10.694899559020996,10.438199996948242,69036400.0,1033527934.8,Binance Coin,-2.0797542252598333
219,Binance Coin,BNB,2018-03-01 23:59:59,10.67140007019043,10.32960033416748,10.448200225830078,10.509699821472168,72474200.0,1040607435.8,Binance Coin,0.6849823201780847
220,Binance Coin,BNB,2018-03-02 23:59:59,10.540399551391602,10.142000198364258,10.456899642944336,10.22480010986328,46449100.0,1012398347.2,Binance Coin,-2.710826345647055
221,Binance Coin,BNB,2018-03-03 23:59:59,10.445500373840332,10.125100135803224,10.285699844360352,10.217900276184082,40001900.0,1011715150.6,Binance Coin,-0.0674813551860165
222,Binance Coin,BNB,2018-03-04 23:59:59,10.389800071716309,9.90116024017334,10.207200050354004,10.348099708557127,37886900.0,1024606773.4,Binance Coin,1.2742288420695802
223,Binance Coin,BNB,2018-03-05 23:59:59,10.435500144958496,10.10099983215332,10.403800010681152,10.11050033569336,38605100.0,1001081047.0,Binance Coin,-2.296067679627112
224,Binance Coin,BNB,2018-03-06 23:59:59,10.154800415039062,9.151280403137209,10.154800415039062,9.384380340576172,38182600.0,929185001.32,Binance Coin,-7.18184037395011
225,Binance Coin,BNB,2018-03-07 23:59:59,10.12679958343506,8.236909866333008,9.39529037475586,9.034879684448242,79740800.0,894579608.32,Binance Coin,-3.724280596522278
226,Binance Coin,BNB,2018-03-08 23:59:59,9.137490272521973,8.118390083312988,9.035679817199709,8.310440063476562,48535100.0,822849906.16,Binance Coin,-8.01825421337552
227,Binance Coin,BNB,2018-03-09 23:59:59,8.332420349121094,7.174230098724365,8.261369705200195,8.313070297241211,46893300.0,823110312.98,Binance Coin,0.031649753136520076
228,Binance Coin,BNB,2018-03-10 23:59:59,8.354510307312012,7.633540153503418,8.267120361328125,7.67165994644165,41645000.0,759601743.24,Binance Coin,-7.715685394990823
229,Binance Coin,BNB,2018-03-11 23:59:59,8.419449806213379,7.380760192871094,7.648749828338623,8.272379875183105,45451700.0,819081433.32,Binance Coin,7.830377427248814
230,Binance Coin,BNB,2018-03-12 23:59:59,8.547619819641113,7.743690013885498,8.299110412597656,8.039270401000977,51188100.0,796000279.78,Binance Coin,-2.8179251642136305
231,Binance Coin,BNB,2018-03-13 23:59:59,11.00160026550293,7.902440071105957,7.998960018157959,10.11520004272461,216111008.0,1001546412.8,Binance Coin,25.82236369938691
232,Binance Coin,BNB,2018-03-14 23:59:59,10.671899795532228,8.550769805908203,10.130000114440918,8.959210395812988,124112000.0,887087218.94,Binance Coin,-11.428243060235577
233,Binance Coin,BNB,2018-03-15 23:59:59,9.401320457458496,8.419529914855957,8.944560050964355,9.099080085754396,104531000.0,900936307.12,Binance Coin,1.561183226668894
234,Binance Coin,BNB,2018-03-16 23:59:59,9.392580032348633,8.639610290527344,9.1325101852417,9.111319541931152,97626000.0,902148238.48,Binance Coin,0.13451311628653873
235,Binance Coin,BNB,2018-03-17 23:59:59,9.502440452575684,8.664979934692383,9.198960304260254,8.987739562988281,94679904.0,889912088.36,Binance Coin,-1.3563345942829041
236,Binance Coin,BNB,2018-03-18 23:59:59,8.962949752807617,7.858479976654053,8.957420349121094,8.951849937438965,94840304.0,886358475.9,Binance Coin,-0.3993175959071005
237,Binance Coin,BNB,2018-03-19 23:59:59,9.261369705200195,8.496060371398926,9.09000015258789,8.9927396774292,97938896.0,890407158.36,Binance Coin,0.45677418942449144
238,Binance Coin,BNB,2018-03-20 23:59:59,9.241350173950195,8.655269622802734,8.98717975616455,9.160929679870604,96919504.0,907060323.02,Binance Coin,1.8702865697707516
239,Binance Coin,BNB,2018-03-21 23:59:59,10.293299674987791,9.080829620361328,9.166540145874023,9.982000350952148,131761000.0,988357748.0,Binance Coin,8.962743954750474
240,Binance Coin,BNB,2018-03-22 23:59:59,10.90590000152588,9.57252025604248,10.028499603271484,10.06630039215088,112305000.0,996704628.2,Binance Coin,0.8445205192834093
241,Binance Coin,BNB,2018-03-23 23:59:59,11.976799964904783,9.535449981689451,10.049799919128418,11.737600326538086,157246000.0,1162186726.4,Binance Coin,16.602921324406218
242,Binance Coin,BNB,2018-03-24 23:59:59,14.838700294494627,11.602700233459473,11.706100463867188,13.089099884033203,255358000.0,1296004147.4,Binance Coin,11.514274808279579
243,Binance Coin,BNB,2018-03-25 23:59:59,14.232600212097168,12.568599700927734,13.135199546813965,12.783100128173828,189518000.0,1265705863.4,Binance Coin,-2.3378212296527034
244,Binance Coin,BNB,2018-03-26 23:59:59,12.91349983215332,10.95709991455078,12.91349983215332,12.061400413513184,132353000.0,1194247459.6,Binance Coin,-5.645733096230899
245,Binance Coin,BNB,2018-03-27 23:59:59,12.233699798583984,10.877099990844728,12.118900299072266,11.508299827575684,102579000.0,1139482816.2,Binance Coin,-4.585707852944044
246,Binance Coin,BNB,2018-03-28 23:59:59,12.246000289916992,11.389800071716309,11.519200325012209,11.640399932861328,92931200.0,1152562565.6,Binance Coin,1.1478681235703725
247,Binance Coin,BNB,2018-03-29 23:59:59,11.729100227355955,10.172699928283691,11.696100234985352,10.196100234985352,81352096.0,1009556645.4,Binance Coin,-12.407646697762154
248,Binance Coin,BNB,2018-03-30 23:59:59,10.74810028076172,9.744290351867676,10.16919994354248,10.3503999710083,75551600.0,1024834505.6,Binance Coin,1.5133210979380918
249,Binance Coin,BNB,2018-03-31 23:59:59,11.390000343322754,10.286800384521484,10.392900466918944,11.055899620056152,89256304.0,1094688882.6,Binance Coin,6.816158322615284
250,Binance Coin,BNB,2018-04-01 23:59:59,11.297100067138672,10.378299713134766,11.151900291442873,11.066200256347656,87918096.0,1286574163.4,Binance Coin,0.09316868500521824
251,Binance Coin,BNB,2018-04-02 23:59:59,12.648799896240234,11.015199661254885,11.065099716186523,12.620699882507324,116071000.0,1467302826.98,Binance Coin,14.04727539850903
252,Binance Coin,BNB,2018-04-03 23:59:59,13.953200340270996,12.333600044250488,12.64459991455078,13.360699653625488,141287008.0,1553336414.03,Binance Coin,5.863381413132451
253,Binance Coin,BNB,2018-04-04 23:59:59,13.440799713134766,12.00189971923828,13.29259967803955,12.190400123596191,119600000.0,1417275458.74,Binance Coin,-8.75926830457363
254,Binance Coin,BNB,2018-04-05 23:59:59,12.623499870300291,12.13599967956543,12.19849967956543,12.45359992980957,103864000.0,1447875512.94,Binance Coin,2.159074382668691
255,Binance Coin,BNB,2018-04-06 23:59:59,12.643099784851074,12.038900375366213,12.49269962310791,12.258399963378906,81989696.0,1425181247.82,Binance Coin,-1.56741799584732
256,Binance Coin,BNB,2018-04-07 23:59:59,12.630599975585938,12.266799926757812,12.266799926757812,12.455699920654297,87924896.0,1448119662.31,Binance Coin,1.609508238145363
257,Binance Coin,BNB,2018-04-08 23:59:59,12.512499809265137,12.115900039672852,12.512499809265137,12.117600440979004,79045000.0,1408811613.96,Binance Coin,-2.7144157440293637
258,Binance Coin,BNB,2018-04-09 23:59:59,12.554499626159668,11.610400199890137,12.120800018310549,11.868300437927246,80643696.0,1379827596.05,Binance Coin,-2.0573380370645045
259,Binance Coin,BNB,2018-04-10 23:59:59,12.40149974822998,11.84910011291504,11.905500411987305,12.036199569702148,87608200.0,1399347919.38,Binance Coin,1.4146855537828351
260,Binance Coin,BNB,2018-04-11 23:59:59,12.230899810791016,11.778900146484377,12.041600227355955,12.230899810791016,92759696.0,1421984053.7,Binance Coin,1.6176222399882034
261,Binance Coin,BNB,2018-04-12 23:59:59,12.952500343322754,11.90880012512207,12.423399925231934,12.952500343322754,133239000.0,1505878427.23,Binance Coin,5.8998155793499985
262,Binance Coin,BNB,2018-04-13 23:59:59,13.762100219726562,12.753399848937988,13.15250015258789,13.536800384521484,148215008.0,1573810082.51,Binance Coin,4.511098442085326
263,Binance Coin,BNB,2018-04-14 23:59:59,13.840100288391112,12.989999771118164,13.454700469970703,13.244400024414062,94980800.0,1539815189.47,Binance Coin,-2.160040421677223
264,Binance Coin,BNB,2018-04-15 23:59:59,13.580100059509276,12.922499656677246,13.297800064086914,13.058799743652344,115373000.0,1489242399.28,Binance Coin,-1.4013491016549806
265,Binance Coin,BNB,2018-04-16 23:59:59,13.055700302124023,12.084500312805176,13.047300338745115,12.210000038146973,75965504.0,1392444152.24,Binance Coin,-6.499829403678225
